"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"FOXJ3"	-0.0774264446298012	6.2812190749411	-2.26942959942972	0.0234501839783248	0.0376853666018372	-4.93972267889043
"EVPL"	-0.218011299910645	5.39501066193503	-2.24530577578018	0.0249619172218532	0.0398554723493156	-4.93980951319444
"PMCHL2"	-0.0982956730634314	-5.06967444090268	-2.22156526892643	0.0265314212314194	0.0420991228069141	-4.93986768249555
"DCAF12L1"	-0.216261424595599	-4.65944792159623	-2.17411253867503	0.0299258776401774	0.0469547235191548	-4.94091754603613
"GOLGA8C"	0.198404806877019	-4.09385972078967	2.1360646832197	0.0329115381950697	0.0511926740923462	-4.94165581833749
"POLR2G"	-0.0785571624612803	5.82008907528067	-2.2570810230709	0.0242137700222957	0.0387726704074891	-4.94196262008137
"ATP5E"	-0.0984125917594971	7.82408171091039	-2.28610185298953	0.0224524961060531	0.036234712703411	-4.94245340845171
"TSPAN14"	0.0805668904488143	6.94767647809581	2.27687906698785	0.0229997331781237	0.0369991784278653	-4.94481788891801
"OR9G9"	-0.0273352252862574	-5.24578985127997	-2.23767303952196	0.0254575054293863	0.0405709203053365	-4.94514073713599
"HYAL3"	0.127976252517504	2.12501155083367	1.99432257013155	0.0463824726540723	0.0696773702558171	-4.94571834737692
"EDA"	0.155870302460588	1.41112578098388	1.94908972892258	0.0515583631354536	0.0766051603594676	-4.94700646998982
"THBD"	0.167776743623735	4.70149036067254	2.19720102694977	0.0282302193363991	0.0445670511793869	-4.9473570652693
"ABI3BP"	0.308939929014806	3.73618712989541	2.11554844175715	0.0346249621387159	0.0536056750344219	-4.94775751211449
"RBM44"	-0.15719859903396	-1.95416738434912	-1.95156334915839	0.0512632995397833	0.0762275262105678	-4.94810565076592
"SYPL2"	0.149047115559648	-0.40946113006816	1.88961842493158	0.0590922141845424	0.0866869039711845	-4.94854020247996
"CHAF1B"	-0.138105646852475	4.01952985335646	-2.15538808959319	0.0313647323730562	0.0490135207241425	-4.94890666647968
"OPCML"	-0.233767324394702	-1.47228157273597	-1.91171828647662	0.0561921281398882	0.0828177439968259	-4.94989812581885
"C7orf69"	-0.115635636640154	-4.59235828199543	-2.16693774153089	0.0304703563978417	0.0477396084457128	-4.95113784137292
"RSPRY1"	-0.130671584785337	4.33180144896925	-2.17812330222704	0.0296251755992821	0.0465506035840333	-4.95116537683203
"MRTO4"	0.0865723751871728	5.50725796219141	2.23931987641843	0.0253498620155002	0.0404150805801205	-4.95237901208455
"NUDT7"	0.152150112568068	1.47639773188008	1.94980493286605	0.0514729047425316	0.0764948184216485	-4.95239275883318
"ELAVL2"	0.261529778907536	0.274422479062013	1.89947168482011	0.0577841883770842	0.0849443314153595	-4.95294998314771
"GPR89B"	-0.174287538796628	0.0861883877278061	-1.89869295101339	0.0578866810198604	0.0850766970813792	-4.95355391211251
"ZNF506"	-0.122260271456219	4.35902415965951	-2.17875437606832	0.0295780993523859	0.0464908851355719	-4.95376684251694
"MAN1A2"	-0.133938652467832	5.36422230637892	-2.23644358495839	0.0255381251851027	0.0406804276938454	-4.95384450379879
"MBTPS1"	-0.0844949947573364	7.40068825146151	-2.27804446194182	0.0229299497765103	0.0369042942666225	-4.95394587654465
"USP4"	-0.0640550952996443	6.14007181793223	-2.2597587710597	0.0240463803202865	0.0385437719269894	-4.95431637009747
"MECOM"	0.166084713244623	3.41359680765184	2.08967445041667	0.0368941499541017	0.0567246863813588	-4.95516547908957
"COL5A1"	0.222149279786242	8.29866699228347	2.28175460465239	0.0227090130313028	0.0365860492066593	-4.95646340711065
"RHOT2"	-0.122195209332614	6.05685816437621	-2.25719978244324	0.0242063248288555	0.0387698332278411	-4.95691634286182
"RAP2A"	0.119058481166076	5.48286495476797	2.23561537607725	0.025592558432251	0.0407544695059482	-4.95714745107381
"EPB41L4B"	0.178957338321013	4.81961835569852	2.20002126349761	0.0280288907185414	0.0442764901079379	-4.95723709802476
"MTTP"	0.201195071509683	-3.02843926785708	2.0375192654858	0.0418555426420726	0.0635709349314811	-4.958835650611
"KIAA0802"	-0.205369572196523	3.24000158964819	-2.08606729925149	0.0372203618260625	0.0571747817920056	-4.95911585894942
"TAT"	0.538889744626351	0.441840988007405	1.8978729578662	0.0579947674958074	0.0852294428983188	-4.95948063971447
"GNPAT"	-0.0734162749555399	6.26270940535793	-2.25986947913716	0.0240394814912878	0.0385357268006014	-4.96029262826076
"NCRNA00204B"	0.132092275373558	-2.27494160254301	1.97716178349524	0.0482921061789808	0.0722021928803447	-4.96038322731128
"SEPT11"	0.125691222524227	6.88666186444345	2.26865079782306	0.0234977159996154	0.0377499158144436	-4.96105784108753
"ZSCAN21"	-0.065442560692415	3.65326813067512	-2.11548633358393	0.0346302628364977	0.053609832999399	-4.96251369265615
"SNURF"	-0.240985554481055	1.23695127815607	-1.94005862274292	0.0526477427162301	0.0780258348460517	-4.96294409640638
"TXNDC11"	-0.0728410952950144	6.13562547618013	-2.25577789405246	0.0242955957082306	0.0388915442815988	-4.96323475547715
"FEZ2"	0.0837223017535545	5.38600748238562	2.22944964047668	0.0260009642888561	0.0413470189951784	-4.96324484108692
"PARVA"	0.101604160584449	6.56350144723077	2.26239324586919	0.023882677256538	0.0383143255682201	-4.96442298737984
"CABLES2"	-0.123274109379535	4.11685764763316	-2.15468404517041	0.0314199737406787	0.0490886207634243	-4.96609163265139
"KCNJ5"	0.167841752273283	1.16905595320976	1.92657385913208	0.0543101635542149	0.0802343923776725	-4.96613834793257
"C5orf38"	0.260373504093976	1.60936490541757	1.94766702443484	0.0517287130391878	0.0768192934455914	-4.96665611813742
"HIST1H2AG"	-0.241374664353042	-1.7452004235372	-1.92385599129862	0.05465048331112	0.0806906415816544	-4.96692071365956
"PROZ"	-0.214202380844895	-3.07008664117386	-2.02322444632509	0.0433102698535514	0.0655618284181981	-4.96783799722848
"NPTX1"	0.261779705168263	-0.814139621174075	1.87559244118417	0.0609965455056036	0.0891869466807202	-4.96975304254835
"NOXA1"	-0.205782148014245	2.43144489742334	-2.0138687020882	0.0442853494733558	0.0668601479897833	-4.97046013565477
"LOC284688"	0.140027033937798	-4.2531741686407	2.1353220134147	0.0329722703652775	0.0512793593353478	-4.9704750944685
"GALNT10"	-0.170151308311692	6.28869316264615	-2.25647690929725	0.0242516735573979	0.0388253136435696	-4.97080204041939
"KLKP1"	0.238704969570765	-2.85583784193078	2.01877585568314	0.0437716242694453	0.0661820244227374	-4.97110634689586
"EIF2A"	-0.0674791547105712	6.73743276979461	-2.26287688237174	0.0238527300718924	0.0382796858887995	-4.97194957658099
"IFITM1"	-0.207633183415361	7.66146510882761	-2.27227506076165	0.0232772288359252	0.0374250230072389	-4.97205163711846
"C22orf46"	0.0898253384331229	4.60849265630035	2.18188550222232	0.0293454783524713	0.0461727525641138	-4.97228741431768
"HMGN5"	-0.146717388976019	2.85187483661847	-2.04449620469479	0.0411607024938308	0.0626316011152695	-4.97230902473747
"KRTAP5-9"	0.178498261435893	-2.60502421959091	1.99680886082479	0.0461111529911924	0.0693002527287175	-4.97278909430986
"ATP2B1"	-0.121558554397877	5.79792840743836	-2.24268023075168	0.025131439787621	0.0400917941861348	-4.97372007266379
"PTPRS"	0.165672905246686	6.02767315199996	2.24470366124828	0.0250007058455526	0.0399080799298975	-4.97626673956112
"ASB1"	0.0936453889114308	4.24570524542248	2.15226744488513	0.0316102235177335	0.0493595241326114	-4.97767172352263
"SLC16A5"	-0.178778201874862	3.08238924317471	-2.06233692214823	0.039428296431809	0.0602414298068652	-4.9779445427353
"CYP4A11"	-0.257142989098102	-3.06397257788831	-2.01586928953056	0.0440752978717419	0.0665773417085603	-4.97797107206822
"LOC151658"	-0.0605587409921118	-5.1548127323234	-2.21441137472001	0.0270208078274813	0.0428060877266976	-4.97827980273076
"ACER3"	-0.144204513522592	4.28032204050633	-2.16192923985719	0.0308554718109634	0.048287635694394	-4.9788339765255
"NUDT5"	0.108471817178955	5.40701957052436	2.22184942127075	0.0265121421854206	0.0420783020007206	-4.98112182100204
"TUBB"	0.0981226375165997	9.97777972331866	2.27644160775127	0.0230259757149366	0.0370384878879495	-4.98157103348692
"NT5C"	-0.123860887742559	4.01869798448076	-2.1393209069436	0.0326463898178752	0.0508110869766367	-4.98199685223865
"CNP"	0.0815674405158582	6.85080773872421	2.25902588694166	0.0240920937373807	0.0386083913159231	-4.98220942232958
"ADARB2"	-0.248143029239057	-3.10369779514583	-2.01677079585194	0.043980919894496	0.0664494685501558	-4.98290689509431
"LOC148824"	0.165426028394153	-4.02003360933626	2.10806609379733	0.0352685678166706	0.0544540524785031	-4.98365672169284
"EDDM3A"	-0.177908622986346	-4.54472400571214	-2.1443481736134	0.0322406270700158	0.0502405819065364	-4.98410862681
"UBL3"	-0.11758651718916	6.10489665834438	-2.24576722907702	0.0249322254236994	0.0398173680307908	-4.98486796681087
"SPAG11B"	-0.0516116073255362	-5.20204003117578	-2.21572045151943	0.0269306769400231	0.0426731958531005	-4.98572480959207
"PLCZ1"	0.116055265443251	-4.89100321210154	2.19028889296272	0.0287289417160519	0.0453055410862139	-4.98610495930864
"LRRC17"	-0.246873370434352	3.15073559914412	-2.06626236543134	0.0390555545518056	0.0597431669800452	-4.98642217758835
"EIF5AL1"	0.0832182368623145	6.0608699545978	2.24168996132961	0.0251956368649363	0.0401879523354904	-4.98713922246422
"RAD18"	-0.0967523522270204	4.10662993299952	-2.14278463038653	0.0323663581678736	0.0504250101679137	-4.98729588215458
"ZACN"	-0.159848462843755	-4.2379091927817	-2.11420280116585	0.0347399629807931	0.0537553008581206	-4.98844033770138
"CCDC142"	-0.0854701967583373	3.10254077582681	-2.05536084251403	0.0400981773455049	0.0611691892075448	-4.98959171648146
"ITGAV"	0.126096172727133	7.36462169269724	2.26088723749362	0.0239761398634583	0.0384498821223656	-4.990261130013
"IL17A"	0.0830340165652645	-5.08770179363705	2.20784214961247	0.0274770518964441	0.0434717580590369	-4.99049620571653
"MYD88"	0.0846497716710137	6.15062222643081	2.24235005993964	0.0251528282886656	0.0401227927751271	-4.99057277912696
"C3orf74"	0.119918219938817	-4.61617239612403	2.16008549344189	0.0309982918997848	0.0485037385313302	-4.99078172008524
"STRA13"	-0.145256133354394	4.93060411751779	-2.19935876500577	0.0280760728765829	0.0443407726710443	-4.99097412828317
"OR4M1"	-0.0429378931987084	-5.22510002253665	-2.21534772341909	0.0269563130328627	0.0427072158799627	-4.99103194140308
"TBC1D3C"	-0.263698884445611	-0.317756669986225	-1.86956475521115	0.0618304348275637	0.0902453185533165	-4.99287672794091
"THBS2"	0.223901753925485	7.91362797213689	2.26294161785587	0.0238487240718569	0.0382778276205384	-4.99414199067986
"MRAP"	0.413593303280308	-2.58582231314409	1.99051333830983	0.046800770080311	0.0702131421453681	-4.99459378465034
"TYRP1"	-0.331217298437897	-2.17865484727407	-1.93852560043345	0.0528345636220445	0.078274417460293	-4.99539851675493
"UBE2Q2P1"	0.172591197980343	-0.777839382735204	1.85907340172374	0.0633043705003116	0.0921800482723836	-4.99588184291897
"SNORA24"	-0.089288821791481	-4.91003157601756	-2.17863504063516	0.0295869964803676	0.0465013044191977	-4.99760116473453
"NTN3"	-0.181124725514328	-3.58959065877963	-2.05101598068272	0.0405202612754192	0.0617762977918769	-4.99880055469334
"LYRM5"	-0.0925641568422037	3.95617815380255	-2.12373806153511	0.0339320617982842	0.0526163829458154	-5.00123536924339
"CNTNAP4"	0.216881162939586	-3.9866011903621	2.09780333551276	0.0361679455782988	0.0557000490009544	-5.0030700853679
"SAMD9L"	0.191802827108151	5.33770242998448	2.20701652606375	0.0275348610163626	0.0435564958099112	-5.00328645790694
"EIF2S1"	-0.0658407507254235	6.41016335037003	-2.24277824261574	0.025125093604257	0.0400847894148539	-5.00493210618469
"POLR3GL"	0.0943207290292525	4.55526402084051	2.16260118022434	0.0308035628864832	0.0482174423712141	-5.00536208708811
"FGF20"	0.141766357124412	-4.37055594830622	2.1289529857186	0.0334970568921267	0.0520284236188718	-5.00732424014173
"DNAH12"	0.229480072728499	-2.24183667027988	1.95223899074313	0.0511829528348514	0.0761246166618753	-5.0092257041281
"CHD9"	-0.141743949492582	5.56441774137237	-2.21917808265108	0.0266938655131567	0.0423437741322521	-5.00928807304554
"SULT1C3"	0.250895068218306	-4.8109372754868	2.17710600037525	0.0297011991742513	0.046652182368321	-5.00965865776396
"ZP1"	0.232886652146558	-3.23169655594584	2.02960825029747	0.0426554118737074	0.0646624764792276	-5.0100247752173
"COL1A1"	0.256320495968336	11.9017073897589	2.26409309427592	0.0237775653089371	0.0381695925454952	-5.01023201787524
"TMEM72"	0.112250352461382	-4.97043562012573	2.18686982044106	0.0289784298866711	0.0456568391566741	-5.01168072264369
"HIVEP1"	0.121115240527408	5.20915494177168	2.19768368603	0.0281956754282005	0.0445159447018512	-5.01348686566217
"LPAR4"	0.155051587096749	-1.48929223406871	1.89130277419322	0.0588668874669761	0.086387262702969	-5.01359212254282
"DHTKD1"	-0.122472990144201	6.1781788325124	-2.23451044035186	0.025665335773628	0.0408513236564556	-5.01374807277499
"FCGR1B"	0.157040179904589	2.25412093372851	1.96774428378175	0.0493678951916393	0.0736602051909605	-5.01382112022114
"MRS2P2"	-0.148163600474506	-3.18370134374946	-2.01051780533584	0.0446390720430831	0.0673297245405567	-5.01517863539072
"GCNT7"	-0.140166185797569	-4.08396394919051	-2.08698509525114	0.0371371287878775	0.0570640291770556	-5.01665295562417
"CPN2"	-0.214716464084708	-2.09756747091809	-1.92414038324596	0.0546147897328539	0.080649557322858	-5.01762208490103
"RNF115"	-0.0820519005426318	4.95488984781329	-2.18677698066048	0.0289852303286679	0.0456605353440925	-5.01793199992859
"OR5AU1"	0.113105625208607	-4.96167994360584	2.18319002780333	0.0292490272985568	0.046047789022248	-5.01817040774315
"NPS"	-0.0320221210215558	-5.24965170766651	-2.20458276738958	0.0277058814632828	0.0437999904286521	-5.01830323558434
"OSBP2"	-0.146286555375763	2.94567959358967	-2.02960024209911	0.0426562280818045	0.0646624764792276	-5.01852248422144
"OLFML2A"	-0.148130167732705	5.42610363688572	-2.20945507226218	0.0273644195399622	0.0433069295189721	-5.0194414753238
"MRO"	-0.152968018652741	0.440048765278533	-1.87309929635911	0.0613403167545762	0.0896384513354884	-5.0202626511939
"ZNF283"	-0.0873581726717734	1.89249795045606	-1.94554414709737	0.0519837760776451	0.0771533622940564	-5.0208854084179
"PI4K2B"	-0.0964039853086824	4.96595783009554	-2.18611631805011	0.0290336630925573	0.0457333174844807	-5.02144483616891
"LRP10"	-0.0968635046025562	7.79447776755757	-2.25042119381289	0.0246344783596039	0.0393878833918452	-5.02241986768651
"RFC3"	-0.113327119282483	4.26849718594528	-2.13958954415681	0.0326245972179674	0.0507810240350429	-5.02261598837714
"SYT4"	-0.299562734035169	-4.35412303533834	-2.10255958569437	0.0357487254357953	0.0551082502563531	-5.02401348088267
"UPF3B"	0.0940592015326221	3.88101957836342	2.09981279187904	0.0359903210294046	0.0554637927892618	-5.02453017190404
"ABHD3"	-0.134594403659165	4.59974283476231	-2.16263665072065	0.0308008247975681	0.0482168379027905	-5.02575831790265
"ZNF630"	-0.131960257552185	1.953441073393	-1.94776228458253	0.0517172921916466	0.0768078967850585	-5.02687076015875
"JAM3"	0.149482980470284	4.64267394296005	2.15694563953451	0.031242818923891	0.0488527977086942	-5.02698927081514
"FAM171B"	0.189863453790564	3.46764375864149	2.05875021404715	0.0397715135937692	0.0607070061935718	-5.02699288932502
"OR13G1"	-0.0761362847863145	-5.02901532832996	-2.17752331628834	0.02966999260709	0.0466138798710976	-5.02821157702046
"GADD45GIP1"	0.143020498255911	5.05010570679396	2.18194428031074	0.0293411266632714	0.0461715104178483	-5.02889969371618
"BDKRB1"	-0.169572973726245	-0.746522559649925	-1.84238662591475	0.0657085281831529	0.0953624901800097	-5.02926525592221
"LOC389458"	0.216540707603401	-2.6418985975514	1.97215083776174	0.0488620404576802	0.0729904321934496	-5.02958910299807
"APLNR"	0.168024333618028	5.05235720225224	2.18058990520628	0.0294415403717563	0.0462868879724982	-5.0303656750693
"VGLL2"	0.125563455538698	-4.82907113672124	2.1642194085896	0.0306788591340273	0.0480552636848023	-5.03065842198234
"PPP1R12B"	0.159251075089589	5.61870647028745	2.2066339502721	0.027561684093848	0.0435888363502258	-5.03113038168032
"PRKDC"	-0.138502170154571	8.20714055052212	-2.2487234144012	0.024742737959194	0.0395455578780258	-5.03140244014395
"ZPBP2"	0.123073874025706	-4.82451191889938	2.16271490685684	0.0307947846789514	0.0482110638184943	-5.03200998109468
"LOC100132831"	-0.112985079855254	-4.64894722171217	-2.13460610103532	0.0330309053574357	0.0513510723237119	-5.0327383619976
"RNF168"	-0.15493614364354	3.28242944339549	-2.05178924087595	0.0404448677347759	0.0616705268449714	-5.03294571018138
"MYL2"	0.17638607204598	-4.59487152197004	2.14045935502834	0.0325541213185427	0.050686719917327	-5.03382866493555
"SEC1"	0.140592749379227	-2.13859480587175	1.928901753479	0.0540200842150914	0.0798450149136228	-5.03422102147942
"ASXL2"	-0.195412305850134	4.75254301522298	-2.16981031275311	0.0302513490725649	0.0474290996739563	-5.03432879621078
"RAMP2"	-0.1584630736802	4.42724406926549	-2.14712068239901	0.0320187083926137	0.0499251247913731	-5.03435126192756
"SLC11A1"	0.171992575693124	2.2179479790374	1.95350223132102	0.0510330126364183	0.0759181330860759	-5.03558655741922
"CDC25A"	-0.192148603258599	2.51718931395176	-1.98736769772987	0.0471485899042118	0.0706884043898088	-5.03578374554502
"SPO11"	-0.0645311042825039	-5.22428310547244	-2.19419012792429	0.0284465349790859	0.0448808999235216	-5.03583811210973
"RAG2"	-0.0646376271650997	-5.15905095795482	-2.18823091217271	0.0288788887554016	0.0455174981451901	-5.03622478602371
"UQCRB"	-0.096679775349109	7.3699829402435	-2.24087176719909	0.0252487858657934	0.0402601974826654	-5.03689640796406
"INTS6"	-0.0890340419666589	5.37000685669466	-2.19803226683545	0.0281707501936579	0.0444800176925586	-5.0373795217635
"SCN10A"	-0.105638839630052	-4.85925089039319	-2.15395297916924	0.0314774237397817	0.0491708826645279	-5.03751800876423
"IQUB"	-0.223450230204831	-1.00512346426633	-1.83661712768035	0.0665571106548241	0.0964642860045633	-5.03784439987904
"TMPRSS11D"	0.188962078864953	-4.49434002035361	2.12882836035321	0.0335073965749793	0.0520405406957311	-5.03794945138025
"WTAP"	0.0717423777472242	6.37107406854573	2.22589678275751	0.026238851533163	0.0416897384547295	-5.03820072532193
"NAV3"	-0.248538545995846	2.20362092453878	-1.96263807739214	0.0499595636029057	0.0744617239856903	-5.03903252322446
"MYO18A"	0.121987404182703	6.10893713496273	2.21863289196068	0.0267310853211876	0.0423962540747073	-5.03996295089978
"LRRC18"	0.166508569389595	-3.97739886279585	2.07715388994765	0.0380370057802397	0.0583025536822949	-5.04016272904426
"PADI3"	0.330782276283653	-2.14698725608063	1.93249792753662	0.0535745106033883	0.0792561005830613	-5.04027269138456
"FAM3A"	0.103938068417422	5.07418631371288	2.17889288405843	0.0295677756920158	0.0464782218572318	-5.04030982064325
"DCDC2B"	-0.150029533674542	-4.48137299125799	-2.11258445475851	0.0348787023056898	0.0539414812891481	-5.04079290499655
"KCNT1"	0.226541015543287	-3.39455453237466	2.02757313809191	0.0428632595241503	0.0649523012421173	-5.04101924249574
"C9orf103"	-0.115356014114305	2.10749011516504	-1.95085336596431	0.0513478440384021	0.0763255619657252	-5.04107175306795
"HERC3"	-0.138123552437688	4.66015437636439	-2.15925499103837	0.0310628095971321	0.0485898565199759	-5.04173007664592
"ZNF529"	0.0891537484297334	4.01391691641845	2.10242254696937	0.0357607458283782	0.0551226353554572	-5.04290871336334
"NDST1"	0.10644509274874	7.51783514018822	2.23752142938259	0.0254674351157391	0.0405835901521778	-5.04551205033315
"BPNT1"	-0.0883142048264626	5.59526080214419	-2.20293474079122	0.0278222086869022	0.043963550199644	-5.04576616805026
"ITPR3"	-0.138030056967106	6.54660413424365	-2.2272069146081	0.0261509112241781	0.0415661211821116	-5.04593444064883
"GAD1"	0.311867441675128	-1.7796464164929	1.90071612273292	0.057620715943705	0.0847222475480094	-5.04637751856461
"TRPC5"	-0.104701398788321	-4.82519077944465	-2.14631270953014	0.0320832448170834	0.050018144638405	-5.04645360326455
"NETO2"	0.226064114305102	3.58838178671313	2.05836064630226	0.0398089442876041	0.0607550931914071	-5.04785070861653
"ELAVL3"	-0.242693640850004	-4.18813026781372	-2.07771236286647	0.0379853942412925	0.0582365066811799	-5.04787758923881
"PTPRG"	-0.183431180882952	4.62114492482141	-2.15475464380073	0.0314144305993061	0.0490837010682397	-5.04815751872349
"CEP192"	-0.108634033139671	4.98214054999552	-2.17477029512584	0.0298763837684071	0.0468878315575376	-5.04830678520855
"IQCF3"	-0.0336132349759694	-5.22154725292447	-2.18910490412422	0.0288151263816613	0.0454274766187664	-5.04846547071601
"SPDYC"	-0.431566219668456	-3.05483478744708	-1.97395473442763	0.0486562210600942	0.0727094677420359	-5.04899366678856
"CYMP"	-0.0545329611784213	-5.16563205814336	-2.18287245810257	0.0292724818560467	0.0460776374793314	-5.0500226038693
"RCAN3"	0.132005469695455	2.81783751705089	1.99318896238188	0.0465066250926671	0.0698280592518506	-5.05038123040418
"C3orf39"	-0.0798108407698068	4.75799376640232	-2.1597481659396	0.0310244833296797	0.0485403236066882	-5.05114859844193
"CHDH"	-0.18891083589806	4.53896842488117	-2.14753865396931	0.0319853668809171	0.0498845193172828	-5.05194940340745
"SCARNA2"	0.161374283174702	-2.63964202118483	1.95827850711077	0.0504694185283048	0.0751669850525809	-5.05264797854581
"GEFT"	0.125459119573028	3.88592903023403	2.08545136280741	0.0372763089762578	0.0572564329304159	-5.05295711161525
"LOC401127"	-0.104012058904836	-1.86066654689277	-1.88986179337457	0.0590596129076218	0.0866452786760522	-5.05505694484672
"C17orf66"	0.131907504667285	-4.53363197664651	2.12187683838889	0.0340884833026203	0.0528309643322512	-5.05543452883929
"RALBP1"	-0.0852590867111527	6.63868834534255	-2.22404805411934	0.0263633795638856	0.0418681264574498	-5.05544284800459
"FKBP2"	0.158680276157118	5.2108994923215	2.17735534262239	0.0296825501531781	0.0466264623929433	-5.05627892457774
"FAM46C"	-0.203345145264105	5.16845927044783	-2.18224237863452	0.0293190652424662	0.0461433855821876	-5.05652465170328
"HHIPL2"	0.311618102241727	-0.751388773279202	1.82698616525376	0.0679937664632807	0.0983037852624527	-5.05712223911496
"RAPGEF3"	-0.189394642361595	3.73632958030213	-2.08060632268096	0.0377189019536486	0.0578842135602777	-5.05829057877129
"ATHL1"	-0.255268407485144	5.06164948110052	-2.17656927532286	0.0297413766179051	0.0467053767828875	-5.05956674303354
"RNF5P1"	-0.0930476872228779	2.73714922202136	-1.9896435448557	0.0468967279317887	0.0703313693730504	-5.05956785698505
"YME1L1"	-0.0753214584924781	7.64037394278873	-2.23235824995917	0.0258076060527448	0.0410586475001802	-5.0602564327681
"B4GALNT3"	0.278244206440127	3.24364249694851	2.01928797254436	0.043718302845885	0.0661209093798221	-5.06052909557819
"LY6G5B"	0.123181148780499	0.801428135510514	1.86025934515556	0.0631363123838063	0.0919418624932813	-5.06117996244012
"PRKCE"	-0.136629588165563	3.4310812778024	-2.05046418683292	0.0405741345824924	0.0618492328853949	-5.06137188589402
"UQCR11"	-0.0974493439904644	5.91678381524421	-2.20607134482285	0.0276011703759678	0.0436445502412431	-5.06167733150098
"BEST2"	0.0924888825528107	-4.88261962663904	2.15352379488877	0.0315111927237147	0.0492198828212477	-5.06223416439049
"OR2B3"	-0.0263861308982894	-5.24234541317914	-2.18413168192204	0.029179575286326	0.0459490339461532	-5.06232783410843
"SOAT2"	0.195929111105073	-3.13415811738622	1.99374161713812	0.0464460635295216	0.0697625398764002	-5.06265737610862
"TMC2"	0.191646178928379	-3.22025283402584	1.99946743537089	0.0458225147360735	0.0689169814836948	-5.06437630911514
"EIF2B2"	-0.0595692971340232	4.73517970309669	-2.15146818997975	0.0316733631745398	0.0494392887499042	-5.06482214065594
"DDX49"	0.0964865357282942	5.57052347931571	2.19048663876318	0.0287145691305349	0.045286359084937	-5.06485652741913
"GREM1"	0.272940576363262	4.9059811651451	2.15259676512865	0.0315842392939924	0.049326463759133	-5.06564758068176
"C18orf16"	0.200105784600937	-3.35779558130894	2.01014539951841	0.044678530387132	0.0673694139060454	-5.06708121455125
"CCDC158"	-0.264534377651895	-1.06564202492375	-1.82134308417868	0.0688473494833366	0.0994628570156642	-5.06770472610664
"LIN37"	0.0855571545372444	2.99527945226262	2.0011739581299	0.0456380440154395	0.0686609908626639	-5.06805216245937
"C12orf63"	-0.194760299394544	-2.51955842003078	-1.92871781895176	0.0540429571130787	0.0798684157854114	-5.07006095295721
"BST2"	-0.227061660696491	7.08628061110956	-2.22368027812737	0.0263882133880866	0.0419010737099499	-5.07024584302878
"C2orf67"	0.0981648627542163	3.98881767920967	2.08645549193965	0.0371851380387025	0.0571335168201634	-5.07099477567459
"CEACAM20"	0.101958977699935	-4.90739504896848	2.15130677914401	0.0316861274687552	0.0494516823414243	-5.07276865576563
"CIDECP"	-0.0756285578834332	2.61210357921932	-1.97172380258882	0.0489108709378396	0.073043453508327	-5.07349664907072
"SNORA12"	-0.0648704590842315	-5.08735081377299	-2.16231910872688	0.0308253444008429	0.0482441702085412	-5.07596771203546
"TRMT2A"	0.105265745717714	4.8153082066795	2.14617069400746	0.0320945997646118	0.0500320424130717	-5.07780735410161
"HYDIN"	0.233035329451418	1.45540367061302	1.87965409288718	0.060439921967049	0.0884550856829292	-5.07913439403282
"DKFZp686A1627"	-0.224310055283518	-4.8397304491403	-2.12708149921258	0.0336526148712766	0.0522304684288016	-5.07969758852427
"TMEM63C"	-0.29824592860065	3.99121809834145	-2.09528907423837	0.0363912455627171	0.0560320913700996	-5.08089141766971
"LOC728323"	-0.150360105345508	0.525982032460187	-1.84291135321346	0.0656317959585905	0.0952713622422335	-5.08097457637055
"C9orf110"	0.17186483498269	2.74612881437539	1.97019716559808	0.0490857739305599	0.073276592976801	-5.08159935748832
"GALNT8"	0.158632772137643	-4.07964047061489	2.06560484347051	0.0391177800077046	0.0598204988764696	-5.08255524470638
"OR2AG1"	-0.0324399406648735	-5.23065456140134	-2.17390638845716	0.0299414042441491	0.046975490044333	-5.08267009292962
"IL1RAPL1"	-0.183652682410457	-4.32050063477226	-2.07507415362831	0.0382297312452178	0.0585804410089103	-5.08349400711523
"AZGP1"	-0.345846791355222	9.20035930945385	-2.22905059806754	0.0260275893897516	0.0413829385822319	-5.08437394809779
"CCDC122"	0.124519501958867	1.40108910381772	1.87605169792456	0.0609333948101626	0.0891073205651718	-5.08475108027298
"ADAMTS14"	0.233169535555589	1.93103575621073	1.90595858262463	0.0569362754423308	0.0838481849610822	-5.08495578650145
"QRICH2"	0.150684277711349	1.83329674835083	1.90149416558072	0.0575187060735107	0.084589439533816	-5.08518989418675
"PKN3"	0.127168617676273	3.26745884578203	2.01411187950307	0.0442597719832787	0.0668313755195696	-5.0860394375956
"SND1"	0.065518446140634	7.85695429059536	2.22162809386432	0.0265271576680446	0.0420956157096201	-5.08632557348493
"TESK1"	0.0804661273687626	5.58120940957393	2.18118574714658	0.0293973280878518	0.0462422023424423	-5.08644044257367
"CALCOCO1"	-0.112631201276388	6.22848957834714	-2.20218434848893	0.0278753152850184	0.0440406780716832	-5.0871836516782
"TPP2"	-0.0915909637124344	5.77842237058153	-2.18974335483097	0.0287686247580041	0.0453611426060484	-5.08810179060399
"PRICKLE3"	-0.0772646571669126	3.01896222710733	-1.99844903039297	0.0459329011225578	0.0690627360405983	-5.08849531748274
"TOM1L2"	-0.123649106375629	6.07737231826979	-2.19813057819863	0.0281637238886602	0.0444723487207443	-5.08869494704524
